LNR,RESPONSE
51308,0.12120519173378934
51312,0.6878228781920629
51636,0.13679395590232132
51638,0.26739221041979533
51639,0.518359577719222
51965,0.30940817380344904
51966,0.20083610490712292
52289,0.40849761652970784
52599,0.5908881083113459
52615,0.6405350965165166
53884,0.1720247172199332
53893,0.2993807592725737
54529,0.33525312282503056
54531,0.20746935926126917
54539,0.4511486280296534
54540,0.10089735640577176
55172,0.3705398801817178
55506,0.746982117962957
55811,0.381555573545349
55823,0.04144965015538635
55827,0.21391495888159512
51002,0.11283730896881888
51003,0.2732737480034879
65949,0.18194836723447305
61481,0.26676947271122403
62439,0.6651165325624951
62444,0.07205408263959405
62771,0.6084023416006799
63083,0.3004615403522626
63089,0.10623561806462894
63733,0.47131238553834665
64673,0.40432975914146674
64675,0.11521955319251599
64687,0.06620833466193735
65009,0.15685133942024704
65638,0.7034270842770849
65641,0.18047387325806083
65961,0.13746285751999507
65964,0.6066454328208585
61189,0.26676947271122403
61494,0.6097147807651592
62464,0.5186851354379223
62779,0.5210670928101486
62784,0.24247701991261464
63093,0.18709034026439528
63417,0.1563573726748519
63427,0.6018215219727447
63747,0.29204033791596334
64374,0.26676947271122403
64382,0.37327428561304593
64700,0.08644098342745718
73247,0.552346665862689
73565,0.26676947271122403
73889,0.34039191878126474
74209,0.2722760963546942
74211,0.3174384418476948
74212,0.23712663729279987
74519,0.5926550015716916
74846,0.26676947271122403
74853,0.20223538809237962
75802,0.6822890483539712
75817,0.5902774479158254
76118,0.16497957419182052
76122,0.28886175531605096
76137,0.23722533741565172
72308,0.7389761819272965
77901,0.26676947271122403
77905,0.45839582790985084
77915,0.2318870758955328
78237,0.6207719706068273
78539,0.0609344795012035
79833,0.3484441337505894
80466,0.26676947271122403
81751,0.09502840764065469
82063,0.21864317821926285
82380,0.15719186376762914
82387,0.30527612861528014
82711,0.0850949641333461
83035,0.15861697525356686
83349,0.26676947271122403
84942,0.3141480611389234
84955,0.21108838209556052
84956,0.7430626165362033
85266,0.26676947271122403
85269,0.14196105853445523
85585,0.11875297515066036
81764,0.6409944431617679
82096,0.1786154729199636
82413,0.5093121498402357
82724,0.16099561229340628
82739,0.03682805019506759
83044,0.3292876355282731
83046,0.16200960056517694
83051,0.2161474680121467
83054,0.15279609081714496
83374,0.5457603952274287
83378,0.292815524816877
83379,0.21789051994560013
3460,0.2785873520653148
3468,0.7469249495678139
62418,0.593073478672542
62422,0.3284761227493623
62427,0.26676947271122403
63061,0.26676947271122403
63709,0.26676947271122403
63710,0.32818883972980684
64020,0.26676947271122403
64352,0.44203809633096197
64665,0.4855382420254808
64672,0.2722760963546942
65306,0.6819917413128308
65615,0.32004932521651513
65625,0.722888356254691
65934,0.46462254513174955
75431,0.10457294697019116
75434,0.15112114949067948
75742,0.23717524170333654
76072,0.10840892560106306
71281,0.23916728651389182
71285,0.13305122427839652
71601,0.09927269782095109
71611,0.26552951211942455
72253,0.20958874798146135
72556,0.19537108277043172
72876,0.26676947271122403
72882,0.47022481537917454
72884,0.21652795114757864
73205,0.13682326619802943
73850,0.5962222485138938
73854,0.26676947271122403
74802,0.6965367995628688
75455,0.3853183467421885
75773,0.14501869760571526
75774,0.26705385358629585
76081,0.5600930734942036
76086,0.16084240410016346
71310,0.16695489153737497
72265,0.38742117042638463
72576,0.26676947271122403
72594,0.26676947271122403
72913,0.1413210628306974
73222,0.22565839335658391
73232,0.1969884539264545
73537,0.2681014024600162
73541,0.7035269935380696
73858,0.26676947271122403
73859,0.346689313448886
73866,0.38945697813490304
73872,0.15960981185266493
74177,0.26676947271122403
74186,0.26676947271122403
74188,0.31749315199231154
74195,0.26676947271122403
74508,0.1839850265661971
74827,0.15378912053611682
74829,0.26676947271122403
75780,0.6817020160402065
76098,0.07630613974807035
76105,0.14262040225623623
71329,0.7875181481018577
71334,0.5349481564380051
72293,0.25369253223486865
72923,0.6770195814246737
76654,0.7723832397478069
77283,0.26676947271122403
77613,0.1496152848876272
78239,0.09407935368134213
78577,0.26676947271122403
79215,0.26635090520834903
79533,0.059978007341567614
84106,0.20089031672757052
84113,0.26676947271122403
84427,0.5301790462406294
84435,0.43579544344816734
84436,0.06049933560361678
84749,0.11655067941964911
84750,0.03789321661038631
84759,0.6879443192091184
85064,0.26676947271122403
85382,0.7312862900136398
85400,0.7025208910083773
85705,0.31358624995085893
81571,0.29332306200682157
81577,0.26676947271122403
82208,0.6523031966316669
82216,0.26676947271122403
82218,0.29273859051374485
83160,0.13302936947782118
83162,0.10732003734928926
83499,0.5486269967519164
83816,0.1959789891165724
84121,0.6501758543166641
84128,0.6440847525009474
84459,0.10207240465007206
84763,0.1280050439422069
85404,0.38530111216405616
85406,0.08112981866582462
85419,0.5778806468326296
81910,0.29199508365385834
81917,0.16471717003567315
82548,0.26676947271122403
83508,0.372647094952022
83828,0.2462660782576214
83834,0.538882517089482
84145,0.07020289336680088
84158,0.14193158288043634
84470,0.26676947271122403
84474,0.283466803297968
84479,0.15970648448216276
6688,0.1680474965998513
6693,0.10311984205197144
6982,0.4029680707860696
6995,0.16609744085424868
6997,0.6309223728035178
6998,0.07309928710325703
7032,0.20004864552851698
7036,0.1749147673139208
6753,0.30005217201225126
6758,0.15107680081894373
54298,0.3404482868367299
54623,0.26676947271122403
54625,0.30659548024372973
55258,0.26676947271122403
55259,0.3562136007117979
55260,0.23668249433519148
55267,0.6457599093028354
55583,0.26676947271122403
51075,0.16833039174288886
51086,0.20511067871410124
52065,0.5867284367514313
52375,0.26676947271122403
52377,0.7373257094690098
52384,0.061898495470150534
52391,0.11631561958833124
52710,0.26676947271122403
52717,0.08354640338563812
53664,0.5877934591864409
53985,0.35344923860961963
53994,0.26676947271122403
54307,0.26676947271122403
54315,0.26676947271122403
54632,0.49503402285825504
54639,0.26676947271122403
54960,0.39192511452893913
54968,0.12355392994792132
60374,0.15760452613383188
60384,0.12896834695918047
60385,0.5526736469127336
60709,0.15770105657561956
56243,0.26676947271122403
56883,0.48324920544922556
57193,0.20823436527864206
57837,0.6371321606821891
59439,0.06109005894251713
59758,0.10930877470539013
60720,0.29776789279739535
61040,0.15411856835608473
56901,0.1583008532653612
57215,0.6009200107772926
57230,0.24968228818411095
57536,0.26676947271122403
58497,0.22692591399637396
59773,0.06958272363285027
59781,0.09289809019266951
60090,0.14862183323961742
60095,0.2048242710953117
45913,0.26676947271122403
45918,0.29001062620563334
45927,0.2605670898972164
45929,0.49149878119332147
46244,0.34179428150729707
46583,0.26316872390806323
46912,0.31897522856598987
48210,0.26676947271122403
48535,0.22763559208537493
48536,0.6372099038289148
48852,0.13671322337360894
48853,0.3355643354076433
48860,0.26676947271122403
49185,0.10220613979829235
49193,0.20125525365675648
49194,0.26676947271122403
49821,0.10115303827075539
49830,0.1347482527427274
50467,0.3269958540637549
50469,0.1662534765309262
46273,0.26676947271122403
46590,0.2021162761693669
47578,0.26676947271122403
47579,0.5579538646055914
47910,0.26676947271122403
48546,0.23901154120873205
48554,0.26676947271122403
48875,0.26676947271122403
48879,0.26676947271122403
48880,0.5256688950813955
48888,0.26676947271122403
49202,0.5628162042217392
49210,0.23385766581251793
49538,0.2744110983904825
49841,0.15054687922738016
49843,0.19832930694491435
49850,0.14616356126039864
49851,0.02488842616134154
49857,0.17342568199342162
50178,0.12308704431609885
50485,0.1174046680808063
50494,0.23996132355709712
45962,0.5621191086664232
45971,0.49076722785999005
46604,0.26647258141938396
46606,0.8217871916453714
47266,0.18971429712906457
47268,0.6823472955064224
47586,0.08299199642496649
48245,0.26941147577510416
48577,0.15060827268035487
49540,0.21572113748297686
49865,0.26676947271122403
49871,0.26676947271122403
50514,0.0846125280315084
50520,0.0878527362395909
45652,0.18386509855657265
53970,0.5767586884656589
57927,0.45737243832879154
58246,0.19398849687941203
58555,0.26676947271122403
58556,0.26676947271122403
58885,0.3267224868906918
59835,0.5171128721797095
59847,0.34949311469831146
60168,0.5028138859997021
60478,0.17925403463811587
60805,0.26676947271122403
56334,0.11639125032263317
56340,0.1361185753133208
56342,0.5907580417904718
57293,0.6980526522112745
57943,0.2867038473672599
58253,0.19657235261694816
58269,0.6093417102146638
68071,0.1496721550576563
68699,0.4153567581869354
68703,0.1612763783123832
68708,0.7199070695519929
69023,0.47484322478497976
69343,0.2213673822826495
69975,0.15155047503798189
69977,0.19433754507091622
69992,0.5691308464983953
70298,0.6526676386057557
70629,0.6025551219502656
70633,0.4679157114804956
70941,0.06563255096494244
71254,0.3386223841031964
71263,0.27486098482322
66486,0.15564300755744975
66492,0.0801334103969299
66808,0.29617130611905007
66809,0.2722760963546942
67434,0.2638357839376175
67755,0.21900353278450596
68394,0.26676947271122403
68396,0.26676947271122403
68404,0.14027807138662135
69360,0.2664879417170106
69688,0.26676947271122403
70647,0.6807689693120877
70651,0.2107832070268706
70956,0.26676947271122403
70973,0.6433597615475696
66186,0.7242455674171342
66190,0.17778563503925554
66497,0.26676947271122403
66503,0.5629190742301688
66512,0.10866559030457885
67138,0.26676947271122403
67454,0.0875354062248229
67780,0.7090003081965347
68097,0.3446978979232114
68099,0.17660894672330538
16390,0.6301890944983334
16397,0.23637758449557367
16073,0.25110908709960555
16085,0.10286460447854051
16086,0.36218396737131153
16102,0.26676947271122403
16105,0.6405103913279003
16519,0.2334059631696857
16451,0.4846013719593329
16147,0.21621386190945
16474,0.6912579051261083
16171,0.26676947271122403
16177,0.5593933394036389
16191,0.17236787584085503
16205,0.18274270486958064
15910,0.1062035314696811
16220,0.37754583130317715
15919,0.26676947271122403
16241,0.09518791159133971
16271,0.15643737244658867
16276,0.2722760963546942
15967,0.11859213968443158
15972,0.06316685357481432
15975,0.13956597605692306
16279,0.25957713167501273
16319,0.245930030929611
16032,0.12499220527120039
16666,0.158727555473082
16991,0.2063699703848805
16678,0.5032109805035293
16693,0.11854458998245457
17016,0.16701368870429698
16712,0.2314920887034279
17022,0.304966278885329
17029,0.2069894221940103
25592,0.16613160497284948
25894,0.08117954083491646
25605,0.03182222989550843
25611,0.5291999370205213
25908,0.6493211393376983
25914,0.13144064188479834
25632,0.0741906047437665
25927,0.09505708086849914
25934,0.10809922366391031
25651,0.26676947271122403
25939,0.21367355917091277
25365,0.26676947271122403
25372,0.14429961449105336
25376,0.07787025167467133
25377,0.20613355667011768
25388,0.15687525520707346
25709,0.1367220772570594
25712,0.20676097883943936
25415,0.6307977600841289
25416,0.38478315039546307
25723,0.09961314855873765
25725,0.26676947271122403
6779,0.19317122353236607
6472,0.2959293354748599
6483,0.08036341855559145
6821,0.26676947271122403
6833,0.42641631819764547
6547,0.317757324699677
6561,0.2981375633864954
6861,0.15151987990451993
6863,0.10697497416943698
6866,0.6489869201432514
6870,0.5072517034169245
6880,0.7082446507311037
6563,0.057980574120752845
6569,0.06573913318752235
6887,0.19141834711271777
6888,0.3124365570931976
6889,0.27789977030756813
6894,0.27123643398729874
6899,0.26676947271122403
7556,0.26676947271122403
7559,0.10228139750760507
7563,0.5413473705204667
7591,0.21288960639181462
7616,0.1083417940315517
7285,0.4942336024472837
7711,0.11056696048019084
7315,0.1318238696754036
7634,0.5932661940444286
7637,0.26676947271122403
7651,0.6345467813044443
7654,0.2357151641530814
7343,0.5967427344162773
7665,0.15124886287811834
7677,0.151422993991032
7680,0.27837964582672287
7366,0.05924949883875823
7372,0.15184665006422124
7692,0.4419896077934198
7693,0.26676947271122403
7399,0.26676947271122403
7097,0.030431817216405185
7404,0.07132299217992957
7410,0.6864844548521143
7119,0.1635105825981523
7139,0.45991039002523
7441,0.35365342756518736
7454,0.10869955934325053
7151,0.17622012624853634
7476,0.7049202297597541
7477,0.3118226967285345
7165,0.41741574326058123
7190,0.49060342223591547
7192,0.6990230207732445
7501,0.26676947271122403
7502,0.2409167932388026
7508,0.04807204624906804
7216,0.21745615673512148
7219,0.49337726262610115
7523,0.18540302003106554
7842,0.29717630802619355
7856,0.4192657167081851
8177,0.3264074775505173
7862,0.09305191253044351
7874,0.16133274347401755
16735,0.25153760471975145
17146,0.1211333552004705
16746,0.10304653261406635
16751,0.37274337045910577
17042,0.06319097905398155
84535,0.6218548564761962
81671,0.3023536172042407
81672,0.1491116589386365
81674,0.20495432268099656
81985,0.6541372832769736
81991,0.060045691944491865
82311,0.3472919521214899
82317,0.1339179314235045
82940,0.15043698725897653
83911,0.6261604574836583
83916,0.6342488160408734
84225,0.7544850330914656
84864,0.5903394084569239
84868,0.1431226997204675
84870,0.3664355080741441
85193,0.39068077431414455
82014,0.658242550723549
82016,0.1577016381138818
82321,0.3253499714447664
82326,0.4934058417530734
82335,0.5230990049388595
82654,0.6206708157582731
82962,0.3409144594560698
82975,0.1976608059427129
83283,0.0809250130997574
8754,0.3382782922560747
8448,0.14371707755619428
8778,0.368362708385583
8463,0.1449784649870756
8470,0.168081435967084
9118,0.39579007367679897
9125,0.15143157097140242
9129,0.12024309727447584
9443,0.2689257762933888
9445,0.4447005000594578
9154,0.13289800216457257
9461,0.19880568289839282
9462,0.1788116258748818
9185,0.26676947271122403
9484,0.5121055659935936
9485,0.13044594522646827
9240,0.4373999424111799
9538,0.09664020429592513
9539,0.6778663531768937
9254,0.1647890321493312
9259,0.07785508788674572
9269,0.26676947271122403
9272,0.23219589340287372
8981,0.21176276611468373
9304,0.1905680317879953
9306,0.44435846177596006
9307,0.2935615228836002
9311,0.32675882380760596
9020,0.1606184304765795
9325,0.5460549585986825
82924,0.7218435704030338
83240,0.26676947271122403
83246,0.2174415275586839
83575,0.18533989473913884
76424,0.7348827613198643
76746,0.11843150800775586
77063,0.3434879423449947
77071,0.29357007949064073
77383,0.3932507716585297
78020,0.5529072495879007
78025,0.23323290028640092
78032,0.6371035822943434
78035,0.5513215430510878
78341,0.19133214630551854
78661,0.44288249239306454
78663,0.22052449698063964
78990,0.09659657891764518
79315,0.14749845796578254
79316,0.05033737239721166
79620,0.26676947271122403
79941,0.6931578514289006
79946,0.11524794902001967
79956,0.31405829065286606
80273,0.5989909363012696
80274,0.13511633596601375
80592,0.6488765041973275
80902,0.26676947271122403
80906,0.26676947271122403
81238,0.6719013873514229
76758,0.2964283082636351
76774,0.17674042846176147
77409,0.39349639812255915
77417,0.23055638260274544
77721,0.16687325592767094
77723,0.44380486411837516
77725,0.711274551112222
77735,0.11227528354387452
78049,0.07170033452258485
78360,0.26676947271122403
78680,0.26676947271122403
79007,0.560710412453756
79323,0.10007683657214549
79329,0.29465121299028096
79648,0.1637537859808686
79655,0.17390408197460255
79971,0.2581923083019057
80296,0.16606646787673926
80609,0.5032480633405914
80610,0.1541179501585133
80921,0.4440213102999079
80936,0.12363979926367083
81243,0.5568342966346758
77109,0.7064478326664695
77422,0.6173409225467079
77425,0.688245490239195
77437,0.26676947271122403
77755,0.08507846475949488
78392,0.18537315644903793
79021,0.277818638957662
79030,0.26676947271122403
79034,0.5692801259430212
79342,0.6335682512561953
79343,0.6164857453575056
79349,0.14087601831418795
79357,0.6304763341442478
79660,0.26676947271122403
79991,0.10187536593828288
81961,0.0905289082753737
82296,0.2044851650366985
82600,0.6766452582766476
6375,0.0695926632263925
6077,0.08125160731829127
6383,0.07604742256176646
6395,0.48254221797217134
6086,0.1852601017899313
6408,0.46177301581891705
6438,0.3447170307172235
5837,0.2722760963546942
6146,0.26676947271122403
6167,0.14315961586644022
5866,0.30095736288034114
5869,0.704472121555893
6185,0.06763095822993649
5890,0.31190774506773106
5918,0.5937027984963102
6230,0.22875818693903882
6261,0.33313916758241735
6264,0.701338308082201
6270,0.1347765446945446
6595,0.625377555512138
6597,0.21049392105065368
6904,0.15235377121989416
6913,0.09250879557303975
6603,0.22463257129935882
6617,0.41417603729004066
6624,0.09986897025929153
6640,0.17801453729422848
6953,0.22474252407491904
6954,0.08898488787007072
6651,0.2564454733483085
7077,0.14652231475041733
6961,0.30868555608284715
6975,0.6517614609201727
15539,0.26676947271122403
15555,0.16065332647311417
15566,0.26676947271122403
15869,0.20194705088372078
15872,0.21264061018235916
15874,0.5299490495163899
15588,0.26676947271122403
15591,0.20394022880515286
15593,0.3538342108717126
15606,0.2722760963546942
15308,0.5325591966485241
15324,0.5746387397090396
15329,0.6292701388818335
15656,0.26676947271122403
15675,0.7091651196322188
15372,0.26676947271122403
15375,0.6644639189790292
15685,0.1604506388619233
15707,0.49359731490014697
15711,0.740936110504808
15713,0.17445871119445996
35720,0.211522233207945
35732,0.11839883896785723
35744,0.26676947271122403
35746,0.19218759421261702
35755,0.6034958383727335
35443,0.5629684430070655
35454,0.3567424275125887
35760,0.14655876964109085
35764,0.172063160178218
35793,0.5903466802574402
35487,0.26676947271122403
35800,0.2728761097133433
35823,0.6157181642720402
35838,0.6809354618393224
35522,0.177414353857458
35535,0.3627509319682501
35539,0.2479849320306774
35873,0.14966543076578143
36532,0.242628970938658
36551,0.11163421463656799
36552,0.08340157943555412
36559,0.2363709677735685
36231,0.4917982663789734
36566,0.1700811642993346
36575,0.11175290374306122
36579,0.7543631686479825
36262,0.1535296216206606
36684,0.29383645895239247
36691,0.04938681354129084
36619,0.6240198177810196
36300,0.3430338261715967
36634,0.07648048497527844
36323,0.18136736738575326
36324,0.26676947271122403
36650,0.2788624754517604
36347,0.22456020586280387
36665,0.3358256856141443
36669,0.15954897199163595
36094,0.49092529654805656
36412,0.44423765467016546
36415,0.07798359036197795
36135,0.042412722650271885
36136,0.26676947271122403
36451,0.1264141760077473
36453,0.11075442825816235
36143,0.30830136371913447
36146,0.21794600348019566
36152,0.3752883969925981
36154,0.1702966703418841
36155,0.2200174234712853
36479,0.23306745402910226
36160,0.6563641302382976
43654,0.1637894091924874
43976,0.3329711829201507
50447,0.7815607189966689
1254,0.11220614778547097
982,0.7120730165863725
986,0.16591331143588597
1329,0.18280995507341927
1034,0.1993005696632846
1377,0.6884622515352102
9653,0.16428119421772974
9677,0.26676947271122403
9988,0.053378042702956124
10012,0.2722760963546942
9706,0.3351966823176099
9716,0.19452875355726834
10027,0.10665123874604378
10361,0.26676947271122403
10364,0.17715990335834286
10368,0.20397999307683573
10371,0.26063792683000914
10698,0.21585482419066057
10382,0.18788644171181207
10389,0.059311200760546176
10397,0.26676947271122403
10715,0.5828722093174467
10402,0.04709295525868184
10415,0.3446252097069436
10424,0.5946272795134371
10440,0.2035063907681171
10849,0.5722000784207233
10853,0.38970107162036083
10855,0.34652516625780927
10749,0.2641228498561853
10464,0.26676947271122403
10472,0.2722760963546942
10492,0.48150562549014836
10499,0.13913177547461933
10785,0.654929210266398
10787,0.3784907640823527
10815,0.4075176983959715
10537,0.18503157879482576
10824,0.5778669882867031
10249,0.23823245260267972
10580,0.12498516852096608
69538,0.08900513391503674
69539,0.15992503092799634
69547,0.3630196875141532
69855,0.6300527549025765
69858,0.06141800787605676
69867,0.6759680502956743
79997,0.16871359599187788
79999,0.6241048525349799
80627,0.20196534695211257
80946,0.680322043486297
80955,0.04901748844003631
76479,0.26676947271122403
77121,0.09025973470521954
77134,0.22225348292741257
77135,0.07142997634625282
77137,0.7996567421921418
77446,0.2616272190284118
78730,0.21977076508537283
79046,0.1573407685267892
79371,0.26676947271122403
79378,0.1431160425911504
79689,0.1787569257600392
80001,0.23832414176064357
80003,0.5113526312561982
80326,0.09902550018550732
80655,0.26676947271122403
80971,0.26676947271122403
81281,0.26676947271122403
81283,0.5072320488068747
81286,0.10112209720237515
76826,0.6016700040171377
76828,0.20273979637427048
77151,0.4581448095447291
77157,0.12171310121729197
77477,0.12406587997657811
78751,0.3224020391397998
79063,0.285478875055147
79074,0.6451772971557368
79707,0.08227192034080384
79715,0.22448061834226243
80021,0.26676947271122403
80988,0.26676947271122403
81311,0.26676947271122403
81314,0.28404355057453
76535,0.0978530209603514
76845,0.5362563719506281
77159,0.0767511125177351
77165,0.34068022489246885
77171,0.24705396871974908
77175,0.6164442481752455
77797,0.6914503635672001
77809,0.6827292858079448
78125,0.14321411302656867
78126,0.35207804089444583
78128,0.21417491802697844
78129,0.2520415928123596
78767,0.17662586277847614
79093,0.11544311427075317
79406,0.18585325584564494
18951,0.4472989545770343
18624,0.18063473161351623
18634,0.30933318532117743
18636,0.15512142319784408
19045,0.26676947271122403
18642,0.10922298167746028
18647,0.20487183729725997
18976,0.26676947271122403
18691,0.22657589834790903
18694,0.6521374998192714
18741,0.26676947271122403
18444,0.09366174544170962
18449,0.4383890018710482
18760,0.6037679400321684
18769,0.1068746152987496
18471,0.7408802228151722
18789,0.22915054373161775
27644,0.26676947271122403
27647,0.6070693032188401
27650,0.302557784669763
27652,0.08307311475020372
27346,0.12124777217198764
27352,0.7481099440791646
27659,0.7958483033445197
28329,0.3116111409911164
28023,0.26676947271122403
28024,0.09935142162813264
28355,0.13713200281767823
28044,0.26676947271122403
28045,0.22309135181488096
28052,0.07472518389689285
28374,0.09067975695149254
28059,0.26676947271122403
28067,0.24529774431170956
28070,0.2911162927133819
28072,0.1699103034962864
28083,0.1870916335148149
28092,0.07059866071633053
28101,0.12504285953956068
28398,0.33792300300885575
28128,0.1590230215051708
28156,0.7203061417589053
28446,0.07297435973653804
28447,0.11073797190118573
28452,0.16037392727015623
28161,0.7754686681524899
28162,0.055421637866578305
28176,0.10396885313515349
28464,0.27476545838236144
28178,0.5785017584444337
28188,0.1163569141931954
27883,0.26171077005364374
27908,0.7182661005767296
28221,0.12879761046357585
27919,0.26676947271122403
28256,0.6178920313431712
28263,0.4102249178852331
28276,0.21451544225209185
27958,0.3565210931894237
28287,0.2652873204148508
58022,0.26676947271122403
58334,0.26676947271122403
58337,0.1907931528261095
58345,0.6248688271763336
58655,0.14056359324446185
58663,0.5553798123941236
58985,0.6313054315848532
59296,0.09555472374610235
59618,0.26676947271122403
59945,0.7083089589683478
60580,0.05729401716685616
56124,0.06368849690934905
56127,0.21720271446603537
56439,0.3124365570931976
56759,0.12073834572419061
56761,0.10254184574241812
56768,0.5403061484095154
57399,0.23048076993295818
57711,0.5062901085795467
58031,0.6019851648890908
58035,0.19131086833230473
58368,0.08318998033150292
58689,0.5319382951228544
58991,0.13845048203423208
59313,0.4736709997335224
59327,0.2557166368214397
59633,0.26676947271122403
59952,0.6548466936468658
59956,0.15735491252700776
60273,0.2195766559262588
60593,0.20346217611207168
60914,0.26676947271122403
60926,0.4064885274356607
56146,0.1881245770898959
56460,0.5055138076583825
56774,0.26676947271122403
56780,0.767882333981776
57425,0.531938017890608
57743,0.26561642895732707
57745,0.715653920783615
58070,0.5274291473788182
58375,0.27208678542765574
59017,0.4280993402748835
59024,0.3176674882491778
59657,0.2780004366058446
59976,0.10831550280102845
59983,0.1877720280014426
60294,0.7867378708639868
60305,0.20352619110822068
60933,0.26676947271122403
56792,0.645033692217618
56796,0.1936283950817119
56799,0.19617134825060728
57432,0.1405845970237117
57757,0.6603577539009283
58392,0.2897208532766918
67893,0.057427099044472546
68201,0.26676947271122403
14599,0.34285369544775207
14602,0.13428632652264239
14617,0.23284730376373758
22914,0.19083850355210405
22916,0.26676947271122403
22919,0.26676947271122403
23247,0.1363594435609365
23249,0.35884560800156856
23257,0.21481444937658625
22944,0.20648881142311318
22950,0.7168472062620519
23270,0.3603206221709659
23936,0.5710984771407311
23607,0.26676947271122403
23624,0.301074623106289
23633,0.14486154004710525
23661,0.17455399130823662
24095,0.6107627379833598
23685,0.2732737480034879
23707,0.5426625416604345
23708,0.26676947271122403
24023,0.47910518841555083
24026,0.5375343541193235
24040,0.1544460593727204
23746,0.2384881060496547
24073,0.26676947271122403
23462,0.4707383247656074
23466,0.13618784108446957
23472,0.49583153365994137
23782,0.1449854531783561
23788,0.26676947271122403
23791,0.3765828224964709
23480,0.15956308361569052
23488,0.18033943790994214
23494,0.7348983759264295
23497,0.2829981306650041
23803,0.26676947271122403
23852,0.13329681683688818
23539,0.7399020457648932
23861,0.26676947271122403
23869,0.2982158895400452
23908,0.6598567021308116
23917,0.14457673238084642
24549,0.07931064143333579
24574,0.6623674538980919
24273,0.3495408476497528
24289,0.22530171040213337
24295,0.44551224408529205
27596,0.15785964556498744
27284,0.6174322088298414
27287,0.28145292104393344
27602,0.30936854886951387
27313,0.1477934681071125
27633,0.40895786258725475
27637,0.26676947271122403
27335,0.26676947271122403
36199,0.19025465616455148
36500,0.26676947271122403
36513,0.21884505199648835
36825,0.4105835556152573
37146,0.0545426837460895
36842,0.26676947271122403
36848,0.4219873931396178
36859,0.25273307188830296
37162,0.26676947271122403
36873,0.5376817569021679
37191,0.2726927300142282
37302,0.0854138988899827
37317,0.6925020355182606
36902,0.2159810503518015
36908,0.054163282851973714
37212,0.24622155802054724
36919,0.39427209488031023
37220,0.17383423297824532
37221,0.15435507708677593
37224,0.17742666470573495
36942,0.26676947271122403
36944,0.2010160451828079
37256,0.26676947271122403
36971,0.2609438350809678
37264,0.2603400227462471
37273,0.595294181935703
36982,0.13742693266391123
36996,0.26676947271122403
37294,0.6368916674430491
36733,0.376813724155954
37041,0.06968732049938867
36741,0.293734194908614
37064,0.08188892773812587
37073,0.238407282292533
36779,0.2002586175738232
37126,0.39240961594333335
37469,0.4476626029934517
37476,0.20499614340934794
37484,0.26676947271122403
37496,0.3326013315552812
37824,0.2730637588011706
37832,0.07212283935061135
37849,0.7228290933165362
37956,0.10381134657301197
37544,0.7322663341614682
37554,0.19564529962560961
37569,0.18236342647932344
37572,0.24354287908553035
37887,0.3357093224159074
37891,0.19150574130427903
37894,0.12198961224623639
83553,0.24003627197935987
83865,0.6726580619440543
83872,0.11910745496627671
83874,0.26676947271122403
83875,0.35546725602897544
84183,0.17637436280092245
84513,0.19188216154369578
84514,0.692314986645869
84828,0.11273582640456106
85141,0.1414181241675368
85154,0.22325614731653615
85468,0.26676947271122403
85787,0.2257635249980901
81648,0.4917777891510048
8183,0.26676947271122403
8198,0.05607241152949938
7888,0.7158042125837181
8213,0.6440760886296876
7920,0.1749690906936282
7930,0.09763816710521207
7936,0.5330542633120067
8233,0.284884167633464
7944,0.6712817306692163
8251,0.6712635685093363
8256,0.30961639615707676
7980,0.2892284322746951
8269,0.08244868069379734
8282,0.7503898336775092
8285,0.11413717904250532
8014,0.2974654774227432
8308,0.09529431198652563
8311,0.6229675326418358
7736,0.3468580973457434
7747,0.5992768578179917
7754,0.07202533662753494
7756,0.24115776942886047
8065,0.20060874271021317
8109,0.11067801926671289
7811,0.26676947271122403
8134,0.3184339844382783
8135,0.370437485184428
7838,0.49242515893183064
8491,0.18285688412043535
8826,0.5092266491672498
8835,0.3542371841770809
8848,0.26676947271122403
8525,0.12829775166128266
8866,0.26676947271122403
8869,0.26676947271122403
8553,0.26676947271122403
8555,0.5954225207582499
8970,0.5186992163496558
8977,0.30435895833470783
8561,0.13045735666174899
8567,0.16944195870818773
8599,0.4931839983126412
8908,0.6709922288437491
8911,0.09329364162559178
8612,0.41186267148159966
8922,0.2567317914266968
39013,0.3445349675524654
39014,0.26676947271122403
39042,0.11964921602578893
39358,0.26676947271122403
39675,0.13854827113497006
39677,0.47653745279297316
39370,0.6400723597362691
39695,0.3735674450133216
39728,0.1200790633644823
39410,0.26676947271122403
39444,0.26676947271122403
39752,0.2722760963546942
39450,0.26676947271122403
39764,0.713139633568042
39490,0.26676947271122403
39498,0.26676947271122403
39501,0.26676947271122403
39818,0.14179719421813022
39830,0.6327488181108777
39529,0.5228045160738509
39533,0.07430982685694724
39542,0.6131486360602919
39227,0.25808919001292274
39561,0.41217901034516197
39264,0.17467741075472773
39578,0.26373132153446566
39584,0.7298474601508917
39587,0.5529579155993122
39274,0.26676947271122403
39593,0.3350425409519881
39595,0.6767153596396608
39290,0.20983583615826054
39298,0.26676947271122403
39621,0.06663577849143372
39622,0.3321055187758114
39312,0.11517369254096597
39324,0.5783757557949278
39644,0.20539054404071724
39334,0.09214029565339066
39655,0.26676947271122403
40340,0.04672444914428325
40008,0.26676947271122403
40351,0.5245005161628975
40353,0.26676947271122403
